Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
,2011-06,Surrey Police,Surrey Police,-0.514548,51.411925,On or near Redwood,E01030686,Runnymede 004D,Other crime,,
,2011-06,Surrey Police,Surrey Police,-0.514548,51.411925,On or near Redwood,E01030686,Runnymede 004D,Other crime,,
,2011-06,Surrey Police,Surrey Police,-0.514548,51.411925,On or near Redwood,E01030686,Runnymede 004D,Other crime,,
,2011-06,Surrey Police,Surrey Police,-0.514548,51.411925,On or near Redwood,E01030686,Runnymede 004D,Other crime,,
,2011-06,Surrey Police,Surrey Police,-0.514548,51.411925,On or near Redwood,E01030686,Runnymede 004D,Other crime,,
,2011-06,Surrey Police,Surrey Police,-0.514548,51.411925,On or near Redwood,E01030686,Runnymede 004D,Other crime,,
,2011-06,Surrey Police,Surrey Police,-0.514548,51.411925,On or near Redwood,E01030686,Runnymede 004D,Other crime,,
,2011-06,Surrey Police,Surrey Police,-0.514548,51.411925,On or near Redwood,E01030686,Runnymede 004D,Other crime,,
,2011-06,Surrey Police,Surrey Police,-0.514548,51.411925,On or near Redwood,E01030686,Runnymede 004D,Other crime,,
,2011-06,Surrey Police,Surrey Police,-0.514548,51.411925,On or near Redwood,E01030686,Runnymede 004D,Other crime,,
,2011-06,Surrey Police,Surrey Police,-0.514548,51.411925,On or near Redwood,E01030686,Runnymede 004D,Other crime,,
,2011-06,Surrey Police,Surrey Police,-0.514548,51.411925,On or near Redwood,E01030686,Runnymede 004D,Other crime,,
,2011-06,Surrey Police,Surrey Police,-0.514548,51.411925,On or near Redwood,E01030686,Runnymede 004D,Other crime,,
,2011-06,Surrey Police,Surrey Police,-0.514548,51.411925,On or near Redwood,E01030686,Runnymede 004D,Other crime,,
,2011-06,Surrey Police,Surrey Police,-0.514548,51.411925,On or near Redwood,E01030686,Runnymede 004D,Other crime,,
,2011-06,Surrey Police,Surrey Police,-0.514548,51.411925,On or near Redwood,E01030686,Runnymede 004D,Other crime,,
,2011-06,Surrey Police,Surrey Police,-0.514548,51.411925,On or near Redwood,E01030686,Runnymede 004D,Other crime,,
,2011-06,Surrey Police,Surrey Police,-0.514548,51.411925,On or near Redwood,E01030686,Runnymede 004D,Other crime,,
,2011-06,Surrey Police,Surrey Police,-0.514548,51.411925,On or near Redwood,E01030686,Runnymede 004D,Other crime,,
,2011-06,Surrey Police,Surrey Police,-0.514548,51.411925,On or near Redwood,E01030686,Runnymede 004D,Other crime,,
,2011-06,Surrey Police,Surrey Police,-0.514548,51.411925,On or near Redwood,E01030686,Runnymede 004D,Other crime,,
,2011-06,Surrey Police,Surrey Police,-0.514548,51.411925,On or near Redwood,E01030686,Runnymede 004D,Other crime,,
,2011-06,Surrey Police,Surrey Police,-0.514548,51.411925,On or near Redwood,E01030686,Runnymede 004D,Other crime,,
,2011-06,Surrey Police,Surrey Police,-0.514548,51.411925,On or near Redwood,E01030686,Runnymede 004D,Other crime,,
,2011-06,Surrey Police,Surrey Police,-0.514548,51.411925,On or near Redwood,E01030686,Runnymede 004D,Other crime,,
,2011-06,Surrey Police,Surrey Police,-0.514548,51.411925,On or near Redwood,E01030686,Runnymede 004D,Other crime,,
,2011-06,Surrey Police,Surrey Police,-0.514548,51.411925,On or near Redwood,E01030686,Runnymede 004D,Other crime,,
,2011-06,Surrey Police,Surrey Police,-0.514548,51.411925,On or near Redwood,E01030686,Runnymede 004D,Other crime,,
,2011-06,Surrey Police,Surrey Police,-0.514548,51.411925,On or near Redwood,E01030686,Runnymede 004D,Other crime,,
,2011-06,Surrey Police,Surrey Police,-0.514548,51.411925,On or near Redwood,E01030686,Runnymede 004D,Other crime,,
,2011-06,Surrey Police,Surrey Police,-0.514548,51.411925,On or near Redwood,E01030686,Runnymede 004D,Other crime,,
,2011-06,Surrey Police,Surrey Police,-0.514548,51.411925,On or near Redwood,E01030686,Runnymede 004D,Other crime,,
,2011-06,Surrey Police,Surrey Police,-0.514548,51.411925,On or near Redwood,E01030686,Runnymede 004D,Other crime,,
,2011-06,Surrey Police,Surrey Police,-0.514548,51.411925,On or near Redwood,E01030686,Runnymede 004D,Other crime,,
,2011-06,Surrey Police,Surrey Police,-0.514548,51.411925,On or near Redwood,E01030686,Runnymede 004D,Other crime,,
,2011-06,Surrey Police,Surrey Police,-0.570801,51.396682,On or near Cabrera Close,E01030689,Runnymede 005A,Anti-social behaviour,,
,2011-06,Surrey Police,Surrey Police,-0.563644,51.402592,On or near Station Parade,E01030689,Runnymede 005A,Anti-social behaviour,,
,2011-06,Surrey Police,Surrey Police,-0.563644,51.402592,On or near Station Parade,E01030689,Runnymede 005A,Anti-social behaviour,,
,2011-06,Surrey Police,Surrey Police,-0.563644,51.402592,On or near Station Parade,E01030689,Runnymede 005A,Burglary,,
,2011-06,Surrey Police,Surrey Police,-0.571906,51.395823,On or near Crown Road,E01030689,Runnymede 005A,Burglary,,
,2011-06,Surrey Police,Surrey Police,-0.566276,51.397489,On or near Trumpsgreen Avenue,E01030689,Runnymede 005A,Burglary,,
,2011-06,Surrey Police,Surrey Police,-0.565885,51.398510,On or near Bourne Road,E01030689,Runnymede 005A,Burglary,,
,2011-06,Surrey Police,Surrey Police,-0.568197,51.402746,On or near Monks Road,E01030689,Runnymede 005A,Burglary,,
,2011-06,Surrey Police,Surrey Police,-0.563644,51.402592,On or near Station Parade,E01030689,Runnymede 005A,Burglary,,
,2011-06,Surrey Police,Surrey Police,-0.563644,51.402592,On or near Station Parade,E01030689,Runnymede 005A,Burglary,,
,2011-06,Surrey Police,Surrey Police,-0.563644,51.402592,On or near Station Parade,E01030689,Runnymede 005A,Burglary,,
,2011-06,Surrey Police,Surrey Police,-0.570801,51.396682,On or near Cabrera Close,E01030689,Runnymede 005A,Burglary,,
,2011-06,Surrey Police,Surrey Police,-0.570801,51.396682,On or near Cabrera Close,E01030689,Runnymede 005A,Burglary,,
,2011-06,Surrey Police,Surrey Police,-0.563644,51.402592,On or near Station Parade,E01030689,Runnymede 005A,Burglary,,
,2011-06,Surrey Police,Surrey Police,-0.557915,51.408780,On or near Stroude Road,E01030689,Runnymede 005A,Vehicle crime,,
,2011-06,Surrey Police,Surrey Police,-0.566464,51.403454,On or near Station Approach,E01030689,Runnymede 005A,Other crime,,
,2011-06,Surrey Police,Surrey Police,-0.562542,51.405186,On or near Trotsworth Avenue,E01030689,Runnymede 005A,Other crime,,
,2011-06,Surrey Police,Surrey Police,-0.568197,51.402746,On or near Monks Road,E01030689,Runnymede 005A,Other crime,,
,2011-06,Surrey Police,Surrey Police,-0.554133,51.400119,On or near Sandhills Lane,E01030690,Runnymede 005B,Anti-social behaviour,,
,2011-06,Surrey Police,Surrey Police,-0.560762,51.400992,On or near Irvine Place,E01030690,Runnymede 005B,Anti-social behaviour,,
,2011-06,Surrey Police,Surrey Police,-0.553411,51.413877,On or near Luddington Avenue,E01030690,Runnymede 005B,Burglary,,
,2011-06,Surrey Police,Surrey Police,-0.559417,51.402621,On or near Lime Tree Walk,E01030690,Runnymede 005B,Other crime,,
,2011-06,Surrey Police,Surrey Police,-0.560762,51.400992,On or near Irvine Place,E01030690,Runnymede 005B,Other crime,,
,2011-06,Surrey Police,Surrey Police,-0.560762,51.400992,On or near Irvine Place,E01030690,Runnymede 005B,Other crime,,
,2011-06,Surrey Police,Surrey Police,-0.569615,51.395075,On or near Trumpsgreen Road,E01030691,Runnymede 005C,Burglary,,
,2011-06,Surrey Police,Surrey Police,-0.585367,51.394673,On or near East Drive,E01030691,Runnymede 005C,Burglary,,
,2011-06,Surrey Police,Surrey Police,-0.585367,51.394673,On or near East Drive,E01030691,Runnymede 005C,Burglary,,
,2011-06,Surrey Police,Surrey Police,-0.585367,51.394673,On or near East Drive,E01030691,Runnymede 005C,Burglary,,
,2011-06,Surrey Police,Surrey Police,-0.581186,51.405773,On or near Spring Woods,E01030692,Runnymede 005D,Anti-social behaviour,,
,2011-06,Surrey Police,Surrey Police,-0.591782,51.402493,On or near Wentworth Drive,E01030692,Runnymede 005D,Anti-social behaviour,,
,2011-06,Surrey Police,Surrey Police,-0.591782,51.402493,On or near Wentworth Drive,E01030692,Runnymede 005D,Anti-social behaviour,,
,2011-06,Surrey Police,Surrey Police,-0.573680,51.411815,On or near Callow Hill,E01030692,Runnymede 005D,Burglary,,
,2011-06,Surrey Police,Surrey Police,-0.591782,51.402493,On or near Wentworth Drive,E01030692,Runnymede 005D,Burglary,,
,2011-06,Surrey Police,Surrey Police,-0.591782,51.402493,On or near Wentworth Drive,E01030692,Runnymede 005D,Other crime,,
,2011-06,Surrey Police,Surrey Police,-0.591782,51.402493,On or near Wentworth Drive,E01030692,Runnymede 005D,Other crime,,
,2011-06,Surrey Police,Surrey Police,-0.591782,51.402493,On or near Wentworth Drive,E01030692,Runnymede 005D,Other crime,,
,2011-06,Surrey Police,Surrey Police,-0.494582,51.383687,On or near Clay Corner,E01030652,Runnymede 006A,Burglary,,
,2011-06,Surrey Police,Surrey Police,-0.500189,51.389738,On or near Drill Hall Road,E01030652,Runnymede 006A,Burglary,,
,2011-06,Surrey Police,Surrey Police,-0.494672,51.386179,On or near Fordwater Road,E01030652,Runnymede 006A,Burglary,,
,2011-06,Surrey Police,Surrey Police,-0.499957,51.383666,On or near Painesfield Drive,E01030652,Runnymede 006A,Burglary,,
,2011-06,Surrey Police,Surrey Police,-0.494582,51.383687,On or near Clay Corner,E01030652,Runnymede 006A,Vehicle crime,,
,2011-06,Surrey Police,Surrey Police,-0.499957,51.383666,On or near Painesfield Drive,E01030652,Runnymede 006A,Vehicle crime,,
,2011-06,Surrey Police,Surrey Police,-0.498597,51.388324,On or near Stepgates Close,E01030652,Runnymede 006A,Violent crime,,
,2011-06,Surrey Police,Surrey Police,-0.494582,51.383687,On or near Clay Corner,E01030652,Runnymede 006A,Violent crime,,
,2011-06,Surrey Police,Surrey Police,-0.498597,51.388324,On or near Stepgates Close,E01030652,Runnymede 006A,Other crime,,
,2011-06,Surrey Police,Surrey Police,-0.500189,51.389738,On or near Drill Hall Road,E01030652,Runnymede 006A,Other crime,,
,2011-06,Surrey Police,Surrey Police,-0.499957,51.383666,On or near Painesfield Drive,E01030652,Runnymede 006A,Other crime,,
,2011-06,Surrey Police,Surrey Police,-0.499957,51.383666,On or near Painesfield Drive,E01030652,Runnymede 006A,Other crime,,
,2011-06,Surrey Police,Surrey Police,-0.500189,51.389738,On or near Drill Hall Road,E01030652,Runnymede 006A,Other crime,,
,2011-06,Surrey Police,Surrey Police,-0.506516,51.387014,On or near King Street,E01030653,Runnymede 006B,Anti-social behaviour,,
,2011-06,Surrey Police,Surrey Police,-0.506516,51.387014,On or near King Street,E01030653,Runnymede 006B,Anti-social behaviour,,
,2011-06,Surrey Police,Surrey Police,-0.505425,51.386532,On or near Victory Road,E01030653,Runnymede 006B,Anti-social behaviour,,
,2011-06,Surrey Police,Surrey Police,-0.506516,51.387014,On or near King Street,E01030653,Runnymede 006B,Anti-social behaviour,,
,2011-06,Surrey Police,Surrey Police,-0.505425,51.386532,On or near Victory Road,E01030653,Runnymede 006B,Anti-social behaviour,,
,2011-06,Surrey Police,Surrey Police,-0.506516,51.387014,On or near King Street,E01030653,Runnymede 006B,Anti-social behaviour,,
,2011-06,Surrey Police,Surrey Police,-0.503610,51.390178,On or near Heriot Road,E01030653,Runnymede 006B,Anti-social behaviour,,
,2011-06,Surrey Police,Surrey Police,-0.503610,51.390178,On or near Heriot Road,E01030653,Runnymede 006B,Anti-social behaviour,,
,2011-06,Surrey Police,Surrey Police,-0.503610,51.390178,On or near Heriot Road,E01030653,Runnymede 006B,Violent crime,,
,2011-06,Surrey Police,Surrey Police,-0.503610,51.390178,On or near Heriot Road,E01030653,Runnymede 006B,Other crime,,
,2011-06,Surrey Police,Surrey Police,-0.503610,51.390178,On or near Heriot Road,E01030653,Runnymede 006B,Other crime,,
,2011-06,Surrey Police,Surrey Police,-0.504780,51.384707,On or near Laburnum Road,E01030653,Runnymede 006B,Other crime,,
,2011-06,Surrey Police,Surrey Police,-0.503610,51.390178,On or near Heriot Road,E01030653,Runnymede 006B,Other crime,,
,2011-06,Surrey Police,Surrey Police,-0.504780,51.384707,On or near Laburnum Road,E01030653,Runnymede 006B,Other crime,,
,2011-06,Surrey Police,Surrey Police,-0.501684,51.389739,On or near Galsworthy Road,E01030653,Runnymede 006B,Other crime,,
,2011-06,Surrey Police,Surrey Police,-0.503610,51.390178,On or near Heriot Road,E01030653,Runnymede 006B,Other crime,,
,2011-06,Surrey Police,Surrey Police,-0.503610,51.390178,On or near Heriot Road,E01030653,Runnymede 006B,Other crime,,
,2011-06,Surrey Police,Surrey Police,-0.501684,51.389739,On or near Galsworthy Road,E01030653,Runnymede 006B,Other crime,,
,2011-06,Surrey Police,Surrey Police,-0.503610,51.390178,On or near Heriot Road,E01030653,Runnymede 006B,Other crime,,
,2011-06,Surrey Police,Surrey Police,-0.489942,51.385794,On or near Meadow View,E01030654,Runnymede 006C,Anti-social behaviour,,
,2011-06,Surrey Police,Surrey Police,-0.490408,51.387796,On or near Hazelbank Road,E01030654,Runnymede 006C,Anti-social behaviour,,
,2011-06,Surrey Police,Surrey Police,-0.491678,51.386761,On or near Marina Close,E01030654,Runnymede 006C,Anti-social behaviour,,
,2011-06,Surrey Police,Surrey Police,-0.491352,51.388825,On or near Thames Close,E01030654,Runnymede 006C,Violent crime,,
,2011-06,Surrey Police,Surrey Police,-0.491352,51.388825,On or near Thames Close,E01030654,Runnymede 006C,Violent crime,,
,2011-06,Surrey Police,Surrey Police,-0.490408,51.387796,On or near Hazelbank Road,E01030654,Runnymede 006C,Other crime,,
,2011-06,Surrey Police,Surrey Police,-0.491352,51.388825,On or near Thames Close,E01030654,Runnymede 006C,Other crime,,
,2011-06,Surrey Police,Surrey Police,-0.491678,51.386761,On or near Marina Close,E01030654,Runnymede 006C,Other crime,,
,2011-06,Surrey Police,Surrey Police,-0.515132,51.389011,On or near Barker Close,E01030657,Runnymede 006D,Anti-social behaviour,,
,2011-06,Surrey Police,Surrey Police,-0.509132,51.387883,On or near Fox Lane North,E01030657,Runnymede 006D,Anti-social behaviour,,
,2011-06,Surrey Police,Surrey Police,-0.509132,51.387883,On or near Fox Lane North,E01030657,Runnymede 006D,Anti-social behaviour,,
,2011-06,Surrey Police,Surrey Police,-0.511582,51.389443,On or near Pyrcroft Road,E01030657,Runnymede 006D,Anti-social behaviour,,
,2011-06,Surrey Police,Surrey Police,-0.512785,51.391365,On or near Frithwald Road,E01030657,Runnymede 006D,Anti-social behaviour,,
,2011-06,Surrey Police,Surrey Police,-0.513227,51.388816,On or near Barker Road,E01030657,Runnymede 006D,Anti-social behaviour,,
,2011-06,Surrey Police,Surrey Police,-0.513686,51.392392,On or near Erkenwald Close,E01030657,Runnymede 006D,Anti-social behaviour,,
,2011-06,Surrey Police,Surrey Police,-0.510015,51.386815,On or near Fox Lane South,E01030657,Runnymede 006D,Anti-social behaviour,,
,2011-06,Surrey Police,Surrey Police,-0.515132,51.389011,On or near Barker Close,E01030657,Runnymede 006D,Anti-social behaviour,,
,2011-06,Surrey Police,Surrey Police,-0.515132,51.389011,On or near Barker Close,E01030657,Runnymede 006D,Anti-social behaviour,,
,2011-06,Surrey Police,Surrey Police,-0.509132,51.387883,On or near Fox Lane North,E01030657,Runnymede 006D,Burglary,,
,2011-06,Surrey Police,Surrey Police,-0.509132,51.387883,On or near Fox Lane North,E01030657,Runnymede 006D,Other crime,,
,2011-06,Surrey Police,Surrey Police,-0.509132,51.387883,On or near Fox Lane North,E01030657,Runnymede 006D,Other crime,,
,2011-06,Surrey Police,Surrey Police,-0.513387,51.389628,On or near Lasswade Road,E01030657,Runnymede 006D,Other crime,,
,2011-06,Surrey Police,Surrey Police,-0.503601,51.393532,On or near Colonels Lane,E01030659,Runnymede 006E,Anti-social behaviour,,
,2011-06,Surrey Police,Surrey Police,-0.507242,51.391204,On or near Riversdell Close,E01030659,Runnymede 006E,Anti-social behaviour,,
,2011-06,Surrey Police,Surrey Police,-0.503601,51.393532,On or near Colonels Lane,E01030659,Runnymede 006E,Anti-social behaviour,,
,2011-06,Surrey Police,Surrey Police,-0.507242,51.391204,On or near Riversdell Close,E01030659,Runnymede 006E,Anti-social behaviour,,
,2011-06,Surrey Police,Surrey Police,-0.507242,51.391204,On or near Riversdell Close,E01030659,Runnymede 006E,Anti-social behaviour,,
,2011-06,Surrey Police,Surrey Police,-0.505607,51.391534,On or near Gogmore Lane,E01030659,Runnymede 006E,Anti-social behaviour,,
,2011-06,Surrey Police,Surrey Police,-0.505796,51.389702,On or near Guildford Street,E01030659,Runnymede 006E,Anti-social behaviour,,
,2011-06,Surrey Police,Surrey Police,-0.505796,51.389702,On or near Guildford Street,E01030659,Runnymede 006E,Anti-social behaviour,,
,2011-06,Surrey Police,Surrey Police,-0.502146,51.391877,On or near London Street,E01030659,Runnymede 006E,Burglary,,
,2011-06,Surrey Police,Surrey Police,-0.505717,51.396535,On or near Friars Way,E01030659,Runnymede 006E,Burglary,,
,2011-06,Surrey Police,Surrey Police,-0.505796,51.389702,On or near Guildford Street,E01030659,Runnymede 006E,Burglary,,
,2011-06,Surrey Police,Surrey Police,-0.505796,51.389702,On or near Guildford Street,E01030659,Runnymede 006E,Violent crime,,
,2011-06,Surrey Police,Surrey Police,-0.505607,51.391534,On or near Gogmore Lane,E01030659,Runnymede 006E,Violent crime,,
,2011-06,Surrey Police,Surrey Police,-0.505796,51.389702,On or near Guildford Street,E01030659,Runnymede 006E,Other crime,,
,2011-06,Surrey Police,Surrey Police,-0.505607,51.391534,On or near Gogmore Lane,E01030659,Runnymede 006E,Other crime,,
,2011-06,Surrey Police,Surrey Police,-0.503601,51.393532,On or near Colonels Lane,E01030659,Runnymede 006E,Other crime,,
,2011-06,Surrey Police,Surrey Police,-0.505016,51.392902,On or near Windsor Street,E01030659,Runnymede 006E,Other crime,,
,2011-06,Surrey Police,Surrey Police,-0.505016,51.392902,On or near Windsor Street,E01030659,Runnymede 006E,Other crime,,
,2011-06,Surrey Police,Surrey Police,-0.505016,51.392902,On or near Windsor Street,E01030659,Runnymede 006E,Other crime,,
,2011-06,Surrey Police,Surrey Police,-0.505016,51.392902,On or near Windsor Street,E01030659,Runnymede 006E,Other crime,,
,2011-06,Surrey Police,Surrey Police,-0.505796,51.389702,On or near Guildford Street,E01030659,Runnymede 006E,Other crime,,
,2011-06,Surrey Police,Surrey Police,-0.503601,51.393532,On or near Colonels Lane,E01030659,Runnymede 006E,Other crime,,
,2011-06,Surrey Police,Surrey Police,-0.503601,51.393532,On or near Colonels Lane,E01030659,Runnymede 006E,Other crime,,
,2011-06,Surrey Police,Surrey Police,-0.505796,51.389702,On or near Guildford Street,E01030659,Runnymede 006E,Other crime,,
,2011-06,Surrey Police,Surrey Police,-0.505607,51.391534,On or near Gogmore Lane,E01030659,Runnymede 006E,Other crime,,
,2011-06,Surrey Police,Surrey Police,-0.475383,51.369824,On or near Hamm Moor Lane,E01030647,Runnymede 007A,Anti-social behaviour,,
,2011-06,Surrey Police,Surrey Police,-0.477579,51.370752,On or near Tennyson Road,E01030647,Runnymede 007A,Anti-social behaviour,,
,2011-06,Surrey Police,Surrey Police,-0.475383,51.369824,On or near Hamm Moor Lane,E01030647,Runnymede 007A,Anti-social behaviour,,
,2011-06,Surrey Police,Surrey Police,-0.480440,51.374161,On or near Albert Road,E01030647,Runnymede 007A,Anti-social behaviour,,
,2011-06,Surrey Police,Surrey Police,-0.480440,51.374161,On or near Albert Road,E01030647,Runnymede 007A,Anti-social behaviour,,
,2011-06,Surrey Police,Surrey Police,-0.477145,51.371699,On or near Byron Road,E01030647,Runnymede 007A,Anti-social behaviour,,
,2011-06,Surrey Police,Surrey Police,-0.477145,51.371699,On or near Byron Road,E01030647,Runnymede 007A,Anti-social behaviour,,
,2011-06,Surrey Police,Surrey Police,-0.480440,51.374161,On or near Albert Road,E01030647,Runnymede 007A,Anti-social behaviour,,
,2011-06,Surrey Police,Surrey Police,-0.477579,51.370752,On or near Tennyson Road,E01030647,Runnymede 007A,Anti-social behaviour,,
,2011-06,Surrey Police,Surrey Police,-0.470939,51.372122,On or near Addlestone Road,E01030647,Runnymede 007A,Anti-social behaviour,,
,2011-06,Surrey Police,Surrey Police,-0.477145,51.371699,On or near Byron Road,E01030647,Runnymede 007A,Anti-social behaviour,,
,2011-06,Surrey Police,Surrey Police,-0.477145,51.371699,On or near Byron Road,E01030647,Runnymede 007A,Anti-social behaviour,,
,2011-06,Surrey Police,Surrey Police,-0.479236,51.370593,On or near Shakespeare Road,E01030647,Runnymede 007A,Vehicle crime,,
,2011-06,Surrey Police,Surrey Police,-0.477145,51.371699,On or near Byron Road,E01030647,Runnymede 007A,Violent crime,,
,2011-06,Surrey Police,Surrey Police,-0.477145,51.371699,On or near Byron Road,E01030647,Runnymede 007A,Violent crime,,
,2011-06,Surrey Police,Surrey Police,-0.480440,51.374161,On or near Albert Road,E01030647,Runnymede 007A,Violent crime,,
,2011-06,Surrey Police,Surrey Police,-0.477145,51.371699,On or near Byron Road,E01030647,Runnymede 007A,Other crime,,
,2011-06,Surrey Police,Surrey Police,-0.480440,51.374161,On or near Albert Road,E01030647,Runnymede 007A,Other crime,,
,2011-06,Surrey Police,Surrey Police,-0.477145,51.371699,On or near Byron Road,E01030647,Runnymede 007A,Other crime,,
,2011-06,Surrey Police,Surrey Police,-0.496880,51.370120,On or near Ladythorpe Close,E01030648,Runnymede 007B,Anti-social behaviour,,
,2011-06,Surrey Police,Surrey Police,-0.495945,51.370162,On or near Church Close,E01030648,Runnymede 007B,Anti-social behaviour,,
,2011-06,Surrey Police,Surrey Police,-0.496880,51.370120,On or near Ladythorpe Close,E01030648,Runnymede 007B,Anti-social behaviour,,
,2011-06,Surrey Police,Surrey Police,-0.495945,51.370162,On or near Church Close,E01030648,Runnymede 007B,Anti-social behaviour,,
,2011-06,Surrey Police,Surrey Police,-0.495945,51.370162,On or near Church Close,E01030648,Runnymede 007B,Anti-social behaviour,,
,2011-06,Surrey Police,Surrey Police,-0.495945,51.370162,On or near Church Close,E01030648,Runnymede 007B,Anti-social behaviour,,
,2011-06,Surrey Police,Surrey Police,-0.495945,51.370162,On or near Church Close,E01030648,Runnymede 007B,Anti-social behaviour,,
,2011-06,Surrey Police,Surrey Police,-0.500569,51.371093,On or near Quiet Close,E01030648,Runnymede 007B,Burglary,,
,2011-06,Surrey Police,Surrey Police,-0.502491,51.372071,On or near School Lane,E01030648,Runnymede 007B,Burglary,,
,2011-06,Surrey Police,Surrey Police,-0.502491,51.372071,On or near School Lane,E01030648,Runnymede 007B,Burglary,,
,2011-06,Surrey Police,Surrey Police,-0.501223,51.369537,On or near Sumner Place,E01030648,Runnymede 007B,Burglary,,
,2011-06,Surrey Police,Surrey Police,-0.501223,51.369537,On or near Sumner Place,E01030648,Runnymede 007B,Violent crime,,
,2011-06,Surrey Police,Surrey Police,-0.502491,51.372071,On or near School Lane,E01030648,Runnymede 007B,Violent crime,,
,2011-06,Surrey Police,Surrey Police,-0.495945,51.370162,On or near Church Close,E01030648,Runnymede 007B,Violent crime,,
,2011-06,Surrey Police,Surrey Police,-0.502491,51.372071,On or near School Lane,E01030648,Runnymede 007B,Other crime,,
,2011-06,Surrey Police,Surrey Police,-0.501223,51.369537,On or near Sumner Place,E01030648,Runnymede 007B,Other crime,,
,2011-06,Surrey Police,Surrey Police,-0.496146,51.373653,On or near Chapel Park Road,E01030648,Runnymede 007B,Other crime,,
,2011-06,Surrey Police,Surrey Police,-0.496160,51.371055,On or near Beech Grove,E01030648,Runnymede 007B,Other crime,,
,2011-06,Surrey Police,Surrey Police,-0.496880,51.370120,On or near Ladythorpe Close,E01030648,Runnymede 007B,Other crime,,
,2011-06,Surrey Police,Surrey Police,-0.483751,51.373538,On or near Burn Close,E01030649,Runnymede 007C,Anti-social behaviour,,
,2011-06,Surrey Police,Surrey Police,-0.483751,51.373538,On or near Burn Close,E01030649,Runnymede 007C,Anti-social behaviour,,
,2011-06,Surrey Police,Surrey Police,-0.492272,51.376130,On or near Dudley Close,E01030649,Runnymede 007C,Anti-social behaviour,,
,2011-06,Surrey Police,Surrey Police,-0.491564,51.372308,On or near Tyler Gardens,E01030649,Runnymede 007C,Anti-social behaviour,,
,2011-06,Surrey Police,Surrey Police,-0.491564,51.372308,On or near Tyler Gardens,E01030649,Runnymede 007C,Anti-social behaviour,,
,2011-06,Surrey Police,Surrey Police,-0.492272,51.376130,On or near Dudley Close,E01030649,Runnymede 007C,Anti-social behaviour,,
,2011-06,Surrey Police,Surrey Police,-0.492272,51.376130,On or near Dudley Close,E01030649,Runnymede 007C,Anti-social behaviour,,
,2011-06,Surrey Police,Surrey Police,-0.492272,51.376130,On or near Dudley Close,E01030649,Runnymede 007C,Anti-social behaviour,,
,2011-06,Surrey Police,Surrey Police,-0.492273,51.372587,On or near Crouch Oak Lane,E01030649,Runnymede 007C,Anti-social behaviour,,
,2011-06,Surrey Police,Surrey Police,-0.490722,51.372999,On or near Princess Marys Road,E01030649,Runnymede 007C,Anti-social behaviour,,
,2011-06,Surrey Police,Surrey Police,-0.485502,51.372284,On or near Station Road,E01030649,Runnymede 007C,Anti-social behaviour,,
,2011-06,Surrey Police,Surrey Police,-0.496466,51.376157,On or near Prairie Close,E01030649,Runnymede 007C,Anti-social behaviour,,
,2011-06,Surrey Police,Surrey Police,-0.478713,51.374678,On or near Weybridge Road,E01030649,Runnymede 007C,Anti-social behaviour,,
,2011-06,Surrey Police,Surrey Police,-0.483751,51.373538,On or near Burn Close,E01030649,Runnymede 007C,Anti-social behaviour,,
,2011-06,Surrey Police,Surrey Police,-0.493382,51.377323,On or near Langton Close,E01030649,Runnymede 007C,Anti-social behaviour,,
,2011-06,Surrey Police,Surrey Police,-0.491564,51.372308,On or near Tyler Gardens,E01030649,Runnymede 007C,Anti-social behaviour,,
,2011-06,Surrey Police,Surrey Police,-0.493578,51.372235,On or near High Street,E01030649,Runnymede 007C,Anti-social behaviour,,
,2011-06,Surrey Police,Surrey Police,-0.493578,51.372235,On or near High Street,E01030649,Runnymede 007C,Burglary,,
,2011-06,Surrey Police,Surrey Police,-0.485502,51.372284,On or near Station Road,E01030649,Runnymede 007C,Burglary,,
,2011-06,Surrey Police,Surrey Police,-0.485487,51.372293,On or near Station Road,E01030649,Runnymede 007C,Burglary,,
,2011-06,Surrey Police,Surrey Police,-0.483751,51.373538,On or near Burn Close,E01030649,Runnymede 007C,Robbery,,
,2011-06,Surrey Police,Surrey Police,-0.493382,51.377323,On or near Langton Close,E01030649,Runnymede 007C,Vehicle crime,,
,2011-06,Surrey Police,Surrey Police,-0.483751,51.373538,On or near Burn Close,E01030649,Runnymede 007C,Violent crime,,
,2011-06,Surrey Police,Surrey Police,-0.483751,51.373538,On or near Burn Close,E01030649,Runnymede 007C,Violent crime,,
,2011-06,Surrey Police,Surrey Police,-0.493578,51.372235,On or near High Street,E01030649,Runnymede 007C,Violent crime,,
,2011-06,Surrey Police,Surrey Police,-0.492272,51.376130,On or near Dudley Close,E01030649,Runnymede 007C,Violent crime,,
,2011-06,Surrey Police,Surrey Police,-0.483751,51.373538,On or near Burn Close,E01030649,Runnymede 007C,Violent crime,,
,2011-06,Surrey Police,Surrey Police,-0.485502,51.372284,On or near Station Road,E01030649,Runnymede 007C,Violent crime,,
,2011-06,Surrey Police,Surrey Police,-0.483751,51.373538,On or near Burn Close,E01030649,Runnymede 007C,Other crime,,
,2011-06,Surrey Police,Surrey Police,-0.492272,51.376130,On or near Dudley Close,E01030649,Runnymede 007C,Other crime,,
,2011-06,Surrey Police,Surrey Police,-0.491564,51.372308,On or near Tyler Gardens,E01030649,Runnymede 007C,Other crime,,
