Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
,2011-09,Surrey Police,Surrey Police,-0.414654,51.391103,On or near Thamesmead,E01030363,Elmbridge 004C,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.412259,51.391350,On or near Terrace Road,E01030363,Elmbridge 004C,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.414106,51.391986,On or near Russell Road,E01030363,Elmbridge 004C,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.410277,51.390477,On or near The Grove,E01030363,Elmbridge 004C,Drugs,,
,2011-09,Surrey Police,Surrey Police,-0.410277,51.390477,On or near The Grove,E01030363,Elmbridge 004C,Drugs,,
,2011-09,Surrey Police,Surrey Police,-0.411942,51.393045,On or near Cambridge Road,E01030363,Elmbridge 004C,Other theft,,
,2011-09,Surrey Police,Surrey Police,-0.412259,51.391350,On or near Terrace Road,E01030363,Elmbridge 004C,Public disorder and weapons,,
,2011-09,Surrey Police,Surrey Police,-0.412259,51.391350,On or near Terrace Road,E01030363,Elmbridge 004C,Shoplifting,,
,2011-09,Surrey Police,Surrey Police,-0.412259,51.391350,On or near Terrace Road,E01030363,Elmbridge 004C,Shoplifting,,
,2011-09,Surrey Police,Surrey Police,-0.410277,51.390477,On or near The Grove,E01030363,Elmbridge 004C,Violent crime,,
,2011-09,Surrey Police,Surrey Police,-0.412259,51.391350,On or near Terrace Road,E01030363,Elmbridge 004C,Violent crime,,
,2011-09,Surrey Police,Surrey Police,-0.405745,51.392673,On or near Sandy Lane,E01030364,Elmbridge 004D,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.404786,51.392984,On or near Vicarage Fields,E01030364,Elmbridge 004D,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.404786,51.392984,On or near Vicarage Fields,E01030364,Elmbridge 004D,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.404019,51.389817,On or near Paxton Close,E01030364,Elmbridge 004D,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.405745,51.392673,On or near Sandy Lane,E01030364,Elmbridge 004D,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.402542,51.392629,On or near Vanbrugh Drive,E01030364,Elmbridge 004D,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.404786,51.392984,On or near Vicarage Fields,E01030364,Elmbridge 004D,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.403071,51.387736,On or near Shaw Drive,E01030364,Elmbridge 004D,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.404786,51.392984,On or near Vicarage Fields,E01030364,Elmbridge 004D,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.404786,51.392984,On or near Vicarage Fields,E01030364,Elmbridge 004D,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.403071,51.387736,On or near Shaw Drive,E01030364,Elmbridge 004D,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.404019,51.389817,On or near Paxton Close,E01030364,Elmbridge 004D,Burglary,,
,2011-09,Surrey Police,Surrey Police,-0.404019,51.389817,On or near Paxton Close,E01030364,Elmbridge 004D,Criminal damage and arson,,
,2011-09,Surrey Police,Surrey Police,-0.407001,51.391701,On or near Second Avenue,E01030364,Elmbridge 004D,Criminal damage and arson,,
,2011-09,Surrey Police,Surrey Police,-0.405667,51.393265,On or near Kilsha Road,E01030364,Elmbridge 004D,Other theft,,
,2011-09,Surrey Police,Surrey Police,-0.403071,51.387736,On or near Shaw Drive,E01030364,Elmbridge 004D,Vehicle crime,,
,2011-09,Surrey Police,Surrey Police,-0.402542,51.392629,On or near Vanbrugh Drive,E01030364,Elmbridge 004D,Vehicle crime,,
,2011-09,Surrey Police,Surrey Police,-0.333579,51.391363,On or near Harvest Lane,E01030350,Elmbridge 005A,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.333390,51.394589,On or near Riversdale Road,E01030350,Elmbridge 005A,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.333390,51.394589,On or near Riversdale Road,E01030350,Elmbridge 005A,Other theft,,
,2011-09,Surrey Police,Surrey Police,-0.326518,51.389896,On or near Kings Drive,E01030350,Elmbridge 005A,Other theft,,
,2011-09,Surrey Police,Surrey Police,-0.333390,51.394589,On or near Riversdale Road,E01030350,Elmbridge 005A,Violent crime,,
,2011-09,Surrey Police,Surrey Police,-0.342210,51.396351,On or near Leaf Close,E01030351,Elmbridge 005B,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.337275,51.395274,On or near Summer Road,E01030351,Elmbridge 005B,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.337275,51.395274,On or near Summer Road,E01030351,Elmbridge 005B,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.340279,51.395280,On or near Warwick Road,E01030351,Elmbridge 005B,Criminal damage and arson,,
,2011-09,Surrey Police,Surrey Police,-0.336454,51.396116,On or near Queens Road,E01030351,Elmbridge 005B,Other theft,,
,2011-09,Surrey Police,Surrey Police,-0.333337,51.388149,On or near Watts Road,E01030352,Elmbridge 005C,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.342202,51.390200,On or near Embercourt Road,E01030352,Elmbridge 005C,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.339583,51.385531,On or near Longmead Road,E01030352,Elmbridge 005C,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.339046,51.392826,On or near Speer Road,E01030352,Elmbridge 005C,Burglary,,
,2011-09,Surrey Police,Surrey Police,-0.338032,51.388666,On or near Basingfield Road,E01030352,Elmbridge 005C,Criminal damage and arson,,
,2011-09,Surrey Police,Surrey Police,-0.341222,51.387893,On or near Weston Green Road,E01030352,Elmbridge 005C,Criminal damage and arson,,
,2011-09,Surrey Police,Surrey Police,-0.341222,51.387893,On or near Weston Green Road,E01030352,Elmbridge 005C,Criminal damage and arson,,
,2011-09,Surrey Police,Surrey Police,-0.341222,51.387893,On or near Weston Green Road,E01030352,Elmbridge 005C,Criminal damage and arson,,
,2011-09,Surrey Police,Surrey Police,-0.341222,51.387893,On or near Weston Green Road,E01030352,Elmbridge 005C,Other theft,,
,2011-09,Surrey Police,Surrey Police,-0.341222,51.387893,On or near Weston Green Road,E01030352,Elmbridge 005C,Other theft,,
,2011-09,Surrey Police,Surrey Police,-0.341222,51.387893,On or near Weston Green Road,E01030352,Elmbridge 005C,Other theft,,
,2011-09,Surrey Police,Surrey Police,-0.341222,51.387893,On or near Weston Green Road,E01030352,Elmbridge 005C,Other theft,,
,2011-09,Surrey Police,Surrey Police,-0.341222,51.387893,On or near Weston Green Road,E01030352,Elmbridge 005C,Other theft,,
,2011-09,Surrey Police,Surrey Police,-0.333893,51.388265,On or near Linden Close,E01030352,Elmbridge 005C,Other theft,,
,2011-09,Surrey Police,Surrey Police,-0.341222,51.387893,On or near Weston Green Road,E01030352,Elmbridge 005C,Other theft,,
,2011-09,Surrey Police,Surrey Police,-0.341222,51.387893,On or near Weston Green Road,E01030352,Elmbridge 005C,Other theft,,
,2011-09,Surrey Police,Surrey Police,-0.333893,51.388265,On or near Linden Close,E01030352,Elmbridge 005C,Other theft,,
,2011-09,Surrey Police,Surrey Police,-0.339046,51.392826,On or near Speer Road,E01030352,Elmbridge 005C,Vehicle crime,,
,2011-09,Surrey Police,Surrey Police,-0.341222,51.387893,On or near Weston Green Road,E01030352,Elmbridge 005C,Vehicle crime,,
,2011-09,Surrey Police,Surrey Police,-0.326752,51.385843,On or near Southville Road,E01030353,Elmbridge 005D,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.334258,51.384934,On or near Savile Close,E01030353,Elmbridge 005D,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.326752,51.385843,On or near Southville Road,E01030353,Elmbridge 005D,Burglary,,
,2011-09,Surrey Police,Surrey Police,-0.330329,51.384716,On or near Quinton Road,E01030353,Elmbridge 005D,Other theft,,
,2011-09,Surrey Police,Surrey Police,-0.330329,51.384716,On or near Quinton Road,E01030353,Elmbridge 005D,Other theft,,
,2011-09,Surrey Police,Surrey Police,-0.330414,51.387901,On or near Portsmouth Avenue,E01030353,Elmbridge 005D,Violent crime,,
,2011-09,Surrey Police,Surrey Police,-0.323157,51.391017,On or near Ditton Reach,E01030322,Elmbridge 006A,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.318569,51.391104,On or near Prospect Road,E01030322,Elmbridge 006A,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.323157,51.391017,On or near Ditton Reach,E01030322,Elmbridge 006A,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.317806,51.389951,On or near Chadwick Place,E01030322,Elmbridge 006A,Burglary,,
,2011-09,Surrey Police,Surrey Police,-0.317201,51.391570,On or near Clearwater Place,E01030322,Elmbridge 006A,Other theft,,
,2011-09,Surrey Police,Surrey Police,-0.321164,51.391285,On or near Portsmouth Road,E01030322,Elmbridge 006A,Other theft,,
,2011-09,Surrey Police,Surrey Police,-0.325485,51.390232,On or near Ferry Road,E01030322,Elmbridge 006A,Other theft,,
,2011-09,Surrey Police,Surrey Police,-0.321291,51.390172,On or near Houston Road,E01030322,Elmbridge 006A,Violent crime,,
,2011-09,Surrey Police,Surrey Police,-0.325485,51.390232,On or near Ferry Road,E01030322,Elmbridge 006A,Violent crime,,
,2011-09,Surrey Police,Surrey Police,-0.323915,51.388770,On or near Vaughan Road,E01030322,Elmbridge 006A,Violent crime,,
,2011-09,Surrey Police,Surrey Police,-0.315923,51.386426,On or near St. Chads Close,E01030323,Elmbridge 006B,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.317658,51.385372,On or near Fleece Road,E01030323,Elmbridge 006B,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.315923,51.386426,On or near St. Chads Close,E01030323,Elmbridge 006B,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.310721,51.382124,On or near Ditton Grange Close,E01030323,Elmbridge 006B,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.315923,51.386426,On or near St. Chads Close,E01030323,Elmbridge 006B,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.315415,51.383037,On or near Highfield Close,E01030324,Elmbridge 006C,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.319203,51.385565,On or near Windmill Close,E01030324,Elmbridge 006C,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.319511,51.382269,On or near Rectory Close,E01030324,Elmbridge 006C,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.319511,51.382269,On or near Rectory Close,E01030324,Elmbridge 006C,Burglary,,
,2011-09,Surrey Police,Surrey Police,-0.316619,51.381571,On or near Chalcott Gardens,E01030324,Elmbridge 006C,Criminal damage and arson,,
,2011-09,Surrey Police,Surrey Police,-0.318760,51.382357,On or near Rectory Lane,E01030324,Elmbridge 006C,Other theft,,
,2011-09,Surrey Police,Surrey Police,-0.318760,51.382357,On or near Rectory Lane,E01030324,Elmbridge 006C,Other theft,,
,2011-09,Surrey Police,Surrey Police,-0.318760,51.382357,On or near Rectory Lane,E01030324,Elmbridge 006C,Other theft,,
,2011-09,Surrey Police,Surrey Police,-0.324381,51.385450,On or near Rushett Close,E01030324,Elmbridge 006C,Other theft,,
,2011-09,Surrey Police,Surrey Police,-0.317281,51.383109,On or near Ditton Hill Road,E01030324,Elmbridge 006C,Other theft,,
,2011-09,Surrey Police,Surrey Police,-0.324070,51.386084,On or near Rushett Road,E01030324,Elmbridge 006C,Violent crime,,
,2011-09,Surrey Police,Surrey Police,-0.319203,51.385565,On or near Windmill Close,E01030324,Elmbridge 006C,Other crime,,
,2011-09,Surrey Police,Surrey Police,-0.331927,51.380666,On or near Dene Gardens,E01030325,Elmbridge 006D,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.310936,51.379007,On or near Summerfield Lane,E01030325,Elmbridge 006D,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.324394,51.383121,On or near Sugden Road,E01030325,Elmbridge 006D,Burglary,,
,2011-09,Surrey Police,Surrey Police,-0.308676,51.379514,On or near Wentworth Close,E01030325,Elmbridge 006D,Burglary,,
,2011-09,Surrey Police,Surrey Police,-0.325780,51.381378,On or near Bankside Drive,E01030325,Elmbridge 006D,Burglary,,
,2011-09,Surrey Police,Surrey Police,-0.324394,51.383121,On or near Sugden Road,E01030325,Elmbridge 006D,Other theft,,
,2011-09,Surrey Police,Surrey Police,-0.308676,51.379514,On or near Wentworth Close,E01030325,Elmbridge 006D,Other theft,,
,2011-09,Surrey Police,Surrey Police,-0.327623,51.380883,On or near Orchard Avenue,E01030325,Elmbridge 006D,Other theft,,
,2011-09,Surrey Police,Surrey Police,-0.310936,51.379007,On or near Summerfield Lane,E01030325,Elmbridge 006D,Other theft,,
,2011-09,Surrey Police,Surrey Police,-0.329998,51.382356,On or near Greenwood Close,E01030325,Elmbridge 006D,Violent crime,,
,2011-09,Surrey Police,Surrey Police,-0.422098,51.386941,On or near Bridge Street,E01030357,Elmbridge 007A,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.420325,51.387529,On or near Mayo Road,E01030357,Elmbridge 007A,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.422098,51.386941,On or near Bridge Street,E01030357,Elmbridge 007A,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.422119,51.387589,On or near Thames Street,E01030357,Elmbridge 007A,Burglary,,
,2011-09,Surrey Police,Surrey Police,-0.419998,51.389503,On or near Manor Road,E01030357,Elmbridge 007A,Burglary,,
,2011-09,Surrey Police,Surrey Police,-0.419998,51.389503,On or near Manor Road,E01030357,Elmbridge 007A,Burglary,,
,2011-09,Surrey Police,Surrey Police,-0.420325,51.387529,On or near Mayo Road,E01030357,Elmbridge 007A,Burglary,,
,2011-09,Surrey Police,Surrey Police,-0.419998,51.389503,On or near Manor Road,E01030357,Elmbridge 007A,Burglary,,
,2011-09,Surrey Police,Surrey Police,-0.420325,51.387529,On or near Mayo Road,E01030357,Elmbridge 007A,Burglary,,
,2011-09,Surrey Police,Surrey Police,-0.422119,51.387589,On or near Thames Street,E01030357,Elmbridge 007A,Burglary,,
,2011-09,Surrey Police,Surrey Police,-0.421220,51.388242,On or near Dale Road,E01030357,Elmbridge 007A,Criminal damage and arson,,
,2011-09,Surrey Police,Surrey Police,-0.419305,51.390015,On or near Stonebanks,E01030357,Elmbridge 007A,Criminal damage and arson,,
,2011-09,Surrey Police,Surrey Police,-0.422098,51.386941,On or near Bridge Street,E01030357,Elmbridge 007A,Criminal damage and arson,,
,2011-09,Surrey Police,Surrey Police,-0.420116,51.391087,On or near Sullivans Reach,E01030357,Elmbridge 007A,Vehicle crime,,
,2011-09,Surrey Police,Surrey Police,-0.422119,51.387589,On or near Thames Street,E01030357,Elmbridge 007A,Other crime,,
,2011-09,Surrey Police,Surrey Police,-0.416393,51.386523,On or near Churchfield Road,E01030358,Elmbridge 007B,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.415546,51.385675,On or near Highfield Road,E01030358,Elmbridge 007B,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.415669,51.385416,On or near Winchester Road,E01030358,Elmbridge 007B,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.414290,51.388751,On or near Alpine Road,E01030358,Elmbridge 007B,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.417392,51.391293,On or near Dudley Road,E01030358,Elmbridge 007B,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.417392,51.391293,On or near Dudley Road,E01030358,Elmbridge 007B,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.410101,51.388524,On or near Cottimore Lane,E01030358,Elmbridge 007B,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.417392,51.391293,On or near Dudley Road,E01030358,Elmbridge 007B,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.410786,51.387814,On or near Egmont Road,E01030358,Elmbridge 007B,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.415546,51.385675,On or near Highfield Road,E01030358,Elmbridge 007B,Criminal damage and arson,,
,2011-09,Surrey Police,Surrey Police,-0.415669,51.385416,On or near Winchester Road,E01030358,Elmbridge 007B,Criminal damage and arson,,
,2011-09,Surrey Police,Surrey Police,-0.417392,51.391293,On or near Dudley Road,E01030358,Elmbridge 007B,Criminal damage and arson,,
,2011-09,Surrey Police,Surrey Police,-0.415669,51.385416,On or near Winchester Road,E01030358,Elmbridge 007B,Criminal damage and arson,,
,2011-09,Surrey Police,Surrey Police,-0.410101,51.388524,On or near Cottimore Lane,E01030358,Elmbridge 007B,Drugs,,
,2011-09,Surrey Police,Surrey Police,-0.411435,51.387768,On or near Willowhayne Drive,E01030358,Elmbridge 007B,Other theft,,
,2011-09,Surrey Police,Surrey Police,-0.410101,51.388524,On or near Cottimore Lane,E01030358,Elmbridge 007B,Public disorder and weapons,,
,2011-09,Surrey Police,Surrey Police,-0.415669,51.385416,On or near Winchester Road,E01030358,Elmbridge 007B,Vehicle crime,,
,2011-09,Surrey Police,Surrey Police,-0.415546,51.385675,On or near Highfield Road,E01030358,Elmbridge 007B,Violent crime,,
,2011-09,Surrey Police,Surrey Police,-0.418748,51.385341,On or near High Street,E01030359,Elmbridge 007C,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.410914,51.385378,On or near Nelson Close,E01030359,Elmbridge 007C,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.418850,51.386952,On or near Church Street,E01030359,Elmbridge 007C,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.410407,51.384256,On or near Kings Close,E01030359,Elmbridge 007C,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.418748,51.385341,On or near High Street,E01030359,Elmbridge 007C,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.411154,51.382603,On or near Kings Road,E01030359,Elmbridge 007C,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.410407,51.384256,On or near Kings Close,E01030359,Elmbridge 007C,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.418748,51.385341,On or near High Street,E01030359,Elmbridge 007C,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.414764,51.382931,On or near Oakfields,E01030359,Elmbridge 007C,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.410914,51.385378,On or near Nelson Close,E01030359,Elmbridge 007C,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.419887,51.384376,On or near New Zealand Avenue,E01030359,Elmbridge 007C,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.419887,51.384376,On or near New Zealand Avenue,E01030359,Elmbridge 007C,Anti-social behaviour,,
,2011-09,Surrey Police,Surrey Police,-0.410914,51.385378,On or near Nelson Close,E01030359,Elmbridge 007C,Anti-social behaviour,,
