Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
,2011-08,Surrey Police,Surrey Police,-0.503610,51.390178,On or near Heriot Road,E01030653,Runnymede 006B,Other crime,,
,2011-08,Surrey Police,Surrey Police,-0.503610,51.390178,On or near Heriot Road,E01030653,Runnymede 006B,Other crime,,
,2011-08,Surrey Police,Surrey Police,-0.503610,51.390178,On or near Heriot Road,E01030653,Runnymede 006B,Other crime,,
,2011-08,Surrey Police,Surrey Police,-0.503610,51.390178,On or near Heriot Road,E01030653,Runnymede 006B,Other crime,,
,2011-08,Surrey Police,Surrey Police,-0.501684,51.389739,On or near Galsworthy Road,E01030653,Runnymede 006B,Other crime,,
,2011-08,Surrey Police,Surrey Police,-0.503610,51.390178,On or near Heriot Road,E01030653,Runnymede 006B,Other crime,,
,2011-08,Surrey Police,Surrey Police,-0.491352,51.388825,On or near Thames Close,E01030654,Runnymede 006C,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.489942,51.385794,On or near Meadow View,E01030654,Runnymede 006C,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.494639,51.388939,On or near Weir Road,E01030654,Runnymede 006C,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.489942,51.385794,On or near Meadow View,E01030654,Runnymede 006C,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.489942,51.385794,On or near Meadow View,E01030654,Runnymede 006C,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.491678,51.386761,On or near Marina Close,E01030654,Runnymede 006C,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.492190,51.388233,On or near Chantry Road,E01030654,Runnymede 006C,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.489942,51.385794,On or near Meadow View,E01030654,Runnymede 006C,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.491678,51.386761,On or near Marina Close,E01030654,Runnymede 006C,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.491352,51.388825,On or near Thames Close,E01030654,Runnymede 006C,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.492190,51.388233,On or near Chantry Road,E01030654,Runnymede 006C,Burglary,,
,2011-08,Surrey Police,Surrey Police,-0.493643,51.387334,On or near Springfields Close,E01030654,Runnymede 006C,Burglary,,
,2011-08,Surrey Police,Surrey Police,-0.494639,51.388939,On or near Weir Road,E01030654,Runnymede 006C,Vehicle crime,,
,2011-08,Surrey Police,Surrey Police,-0.490358,51.386708,On or near Mead Lane,E01030654,Runnymede 006C,Vehicle crime,,
,2011-08,Surrey Police,Surrey Police,-0.493643,51.387334,On or near Springfields Close,E01030654,Runnymede 006C,Vehicle crime,,
,2011-08,Surrey Police,Surrey Police,-0.489781,51.387204,On or near Weymead Close,E01030654,Runnymede 006C,Vehicle crime,,
,2011-08,Surrey Police,Surrey Police,-0.491678,51.386761,On or near Marina Close,E01030654,Runnymede 006C,Violent crime,,
,2011-08,Surrey Police,Surrey Police,-0.491352,51.388825,On or near Thames Close,E01030654,Runnymede 006C,Other crime,,
,2011-08,Surrey Police,Surrey Police,-0.489942,51.385794,On or near Meadow View,E01030654,Runnymede 006C,Other crime,,
,2011-08,Surrey Police,Surrey Police,-0.512785,51.391365,On or near Frithwald Road,E01030657,Runnymede 006D,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.510015,51.386815,On or near Fox Lane South,E01030657,Runnymede 006D,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.510015,51.386815,On or near Fox Lane South,E01030657,Runnymede 006D,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.510030,51.389873,On or near Cowley Avenue,E01030657,Runnymede 006D,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.509132,51.387883,On or near Fox Lane North,E01030657,Runnymede 006D,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.509132,51.387883,On or near Fox Lane North,E01030657,Runnymede 006D,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.510015,51.386815,On or near Fox Lane South,E01030657,Runnymede 006D,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.512785,51.391365,On or near Frithwald Road,E01030657,Runnymede 006D,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.509132,51.387883,On or near Fox Lane North,E01030657,Runnymede 006D,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.510030,51.389873,On or near Cowley Avenue,E01030657,Runnymede 006D,Burglary,,
,2011-08,Surrey Police,Surrey Police,-0.515132,51.389011,On or near Barker Close,E01030657,Runnymede 006D,Vehicle crime,,
,2011-08,Surrey Police,Surrey Police,-0.514470,51.385478,On or near Guildford Road,E01030657,Runnymede 006D,Vehicle crime,,
,2011-08,Surrey Police,Surrey Police,-0.512785,51.391365,On or near Frithwald Road,E01030657,Runnymede 006D,Violent crime,,
,2011-08,Surrey Police,Surrey Police,-0.512431,51.388986,On or near Cerotus Place,E01030657,Runnymede 006D,Other crime,,
,2011-08,Surrey Police,Surrey Police,-0.509132,51.387883,On or near Fox Lane North,E01030657,Runnymede 006D,Other crime,,
,2011-08,Surrey Police,Surrey Police,-0.509132,51.387883,On or near Fox Lane North,E01030657,Runnymede 006D,Other crime,,
,2011-08,Surrey Police,Surrey Police,-0.509132,51.387883,On or near Fox Lane North,E01030657,Runnymede 006D,Other crime,,
,2011-08,Surrey Police,Surrey Police,-0.510015,51.386815,On or near Fox Lane South,E01030657,Runnymede 006D,Other crime,,
,2011-08,Surrey Police,Surrey Police,-0.505607,51.391534,On or near Gogmore Lane,E01030659,Runnymede 006E,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.502146,51.391877,On or near London Street,E01030659,Runnymede 006E,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.505796,51.389702,On or near Guildford Street,E01030659,Runnymede 006E,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.508788,51.396251,On or near St. Anns Close,E01030659,Runnymede 006E,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.505796,51.389702,On or near Guildford Street,E01030659,Runnymede 006E,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.505607,51.391534,On or near Gogmore Lane,E01030659,Runnymede 006E,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.505796,51.389702,On or near Guildford Street,E01030659,Runnymede 006E,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.503601,51.393532,On or near Colonels Lane,E01030659,Runnymede 006E,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.506350,51.396085,On or near Staines Lane,E01030659,Runnymede 006E,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.507242,51.391204,On or near Riversdell Close,E01030659,Runnymede 006E,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.505016,51.392902,On or near Windsor Street,E01030659,Runnymede 006E,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.508788,51.396251,On or near St. Anns Close,E01030659,Runnymede 006E,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.505016,51.392902,On or near Windsor Street,E01030659,Runnymede 006E,Burglary,,
,2011-08,Surrey Police,Surrey Police,-0.505717,51.396535,On or near Friars Way,E01030659,Runnymede 006E,Burglary,,
,2011-08,Surrey Police,Surrey Police,-0.505796,51.389702,On or near Guildford Street,E01030659,Runnymede 006E,Vehicle crime,,
,2011-08,Surrey Police,Surrey Police,-0.507242,51.391204,On or near Riversdell Close,E01030659,Runnymede 006E,Violent crime,,
,2011-08,Surrey Police,Surrey Police,-0.509548,51.394543,On or near Grove Road,E01030659,Runnymede 006E,Other crime,,
,2011-08,Surrey Police,Surrey Police,-0.509548,51.394543,On or near Grove Road,E01030659,Runnymede 006E,Other crime,,
,2011-08,Surrey Police,Surrey Police,-0.509548,51.394543,On or near Grove Road,E01030659,Runnymede 006E,Other crime,,
,2011-08,Surrey Police,Surrey Police,-0.505796,51.389702,On or near Guildford Street,E01030659,Runnymede 006E,Other crime,,
,2011-08,Surrey Police,Surrey Police,-0.505607,51.391534,On or near Gogmore Lane,E01030659,Runnymede 006E,Other crime,,
,2011-08,Surrey Police,Surrey Police,-0.470939,51.372122,On or near Addlestone Road,E01030647,Runnymede 007A,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.481902,51.369045,On or near Jubilee Crescent,E01030647,Runnymede 007A,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.470939,51.372122,On or near Addlestone Road,E01030647,Runnymede 007A,Burglary,,
,2011-08,Surrey Police,Surrey Police,-0.480440,51.374161,On or near Albert Road,E01030647,Runnymede 007A,Other crime,,
,2011-08,Surrey Police,Surrey Police,-0.475383,51.369824,On or near Hamm Moor Lane,E01030647,Runnymede 007A,Other crime,,
,2011-08,Surrey Police,Surrey Police,-0.501223,51.371731,On or near Firfield Road,E01030648,Runnymede 007B,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.495945,51.370162,On or near Church Close,E01030648,Runnymede 007B,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.502491,51.372071,On or near School Lane,E01030648,Runnymede 007B,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.496146,51.373653,On or near Chapel Park Road,E01030648,Runnymede 007B,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.502491,51.372071,On or near School Lane,E01030648,Runnymede 007B,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.495945,51.370162,On or near Church Close,E01030648,Runnymede 007B,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.501223,51.369537,On or near Sumner Place,E01030648,Runnymede 007B,Vehicle crime,,
,2011-08,Surrey Police,Surrey Police,-0.495945,51.370162,On or near Church Close,E01030648,Runnymede 007B,Vehicle crime,,
,2011-08,Surrey Police,Surrey Police,-0.495945,51.370162,On or near Church Close,E01030648,Runnymede 007B,Vehicle crime,,
,2011-08,Surrey Police,Surrey Police,-0.494940,51.372756,On or near Chapel Grove,E01030648,Runnymede 007B,Violent crime,,
,2011-08,Surrey Police,Surrey Police,-0.495945,51.370162,On or near Church Close,E01030648,Runnymede 007B,Violent crime,,
,2011-08,Surrey Police,Surrey Police,-0.496160,51.371055,On or near Beech Grove,E01030648,Runnymede 007B,Violent crime,,
,2011-08,Surrey Police,Surrey Police,-0.495945,51.370162,On or near Church Close,E01030648,Runnymede 007B,Other crime,,
,2011-08,Surrey Police,Surrey Police,-0.495945,51.370162,On or near Church Close,E01030648,Runnymede 007B,Other crime,,
,2011-08,Surrey Police,Surrey Police,-0.496160,51.371055,On or near Beech Grove,E01030648,Runnymede 007B,Other crime,,
,2011-08,Surrey Police,Surrey Police,-0.496146,51.373653,On or near Chapel Park Road,E01030648,Runnymede 007B,Other crime,,
,2011-08,Surrey Police,Surrey Police,-0.500569,51.371093,On or near Quiet Close,E01030648,Runnymede 007B,Other crime,,
,2011-08,Surrey Police,Surrey Police,-0.501223,51.369537,On or near Sumner Place,E01030648,Runnymede 007B,Other crime,,
,2011-08,Surrey Police,Surrey Police,-0.496146,51.373653,On or near Chapel Park Road,E01030648,Runnymede 007B,Other crime,,
,2011-08,Surrey Police,Surrey Police,-0.483751,51.373538,On or near Burn Close,E01030649,Runnymede 007C,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.490722,51.372999,On or near Princess Marys Road,E01030649,Runnymede 007C,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.483751,51.373538,On or near Burn Close,E01030649,Runnymede 007C,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.491564,51.372308,On or near Tyler Gardens,E01030649,Runnymede 007C,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.483751,51.373538,On or near Burn Close,E01030649,Runnymede 007C,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.491852,51.374039,On or near Marriott Lodge Close,E01030649,Runnymede 007C,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.485487,51.372293,On or near Station Road,E01030649,Runnymede 007C,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.491564,51.372308,On or near Tyler Gardens,E01030649,Runnymede 007C,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.492272,51.376130,On or near Dudley Close,E01030649,Runnymede 007C,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.491564,51.372308,On or near Tyler Gardens,E01030649,Runnymede 007C,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.483751,51.373538,On or near Burn Close,E01030649,Runnymede 007C,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.485487,51.372293,On or near Station Road,E01030649,Runnymede 007C,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.491564,51.372308,On or near Tyler Gardens,E01030649,Runnymede 007C,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.493578,51.372235,On or near High Street,E01030649,Runnymede 007C,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.483751,51.373538,On or near Burn Close,E01030649,Runnymede 007C,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.491564,51.372308,On or near Tyler Gardens,E01030649,Runnymede 007C,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.492272,51.376130,On or near Dudley Close,E01030649,Runnymede 007C,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.492272,51.376130,On or near Dudley Close,E01030649,Runnymede 007C,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.492272,51.376130,On or near Dudley Close,E01030649,Runnymede 007C,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.483751,51.373538,On or near Burn Close,E01030649,Runnymede 007C,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.485487,51.372293,On or near Station Road,E01030649,Runnymede 007C,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.493382,51.377323,On or near Langton Close,E01030649,Runnymede 007C,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.492273,51.372587,On or near Crouch Oak Lane,E01030649,Runnymede 007C,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.483751,51.373538,On or near Burn Close,E01030649,Runnymede 007C,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.493578,51.372235,On or near High Street,E01030649,Runnymede 007C,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.491852,51.374039,On or near Marriott Lodge Close,E01030649,Runnymede 007C,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.496466,51.376157,On or near Prairie Close,E01030649,Runnymede 007C,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.492272,51.376130,On or near Dudley Close,E01030649,Runnymede 007C,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.485487,51.372293,On or near Station Road,E01030649,Runnymede 007C,Burglary,,
,2011-08,Surrey Police,Surrey Police,-0.483751,51.373538,On or near Burn Close,E01030649,Runnymede 007C,Burglary,,
,2011-08,Surrey Police,Surrey Police,-0.485487,51.372293,On or near Station Road,E01030649,Runnymede 007C,Vehicle crime,,
,2011-08,Surrey Police,Surrey Police,-0.485487,51.372293,On or near Station Road,E01030649,Runnymede 007C,Vehicle crime,,
,2011-08,Surrey Police,Surrey Police,-0.496466,51.376157,On or near Prairie Close,E01030649,Runnymede 007C,Violent crime,,
,2011-08,Surrey Police,Surrey Police,-0.485502,51.372284,On or near Station Road,E01030649,Runnymede 007C,Violent crime,,
,2011-08,Surrey Police,Surrey Police,-0.491564,51.372308,On or near Tyler Gardens,E01030649,Runnymede 007C,Violent crime,,
,2011-08,Surrey Police,Surrey Police,-0.492272,51.376130,On or near Dudley Close,E01030649,Runnymede 007C,Other crime,,
,2011-08,Surrey Police,Surrey Police,-0.492272,51.376130,On or near Dudley Close,E01030649,Runnymede 007C,Other crime,,
,2011-08,Surrey Police,Surrey Police,-0.492272,51.376130,On or near Dudley Close,E01030649,Runnymede 007C,Other crime,,
,2011-08,Surrey Police,Surrey Police,-0.493578,51.372235,On or near High Street,E01030649,Runnymede 007C,Other crime,,
,2011-08,Surrey Police,Surrey Police,-0.496466,51.376157,On or near Prairie Close,E01030649,Runnymede 007C,Other crime,,
,2011-08,Surrey Police,Surrey Police,-0.491564,51.372308,On or near Tyler Gardens,E01030649,Runnymede 007C,Other crime,,
,2011-08,Surrey Police,Surrey Police,-0.495955,51.375116,On or near Courland Road,E01030650,Runnymede 007D,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.499343,51.373424,On or near Weston Avenue,E01030650,Runnymede 007D,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.499666,51.374535,On or near Emley Road,E01030650,Runnymede 007D,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.494434,51.375484,On or near Douglas Road,E01030650,Runnymede 007D,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.498361,51.374905,On or near Green Lane,E01030650,Runnymede 007D,Other crime,,
,2011-08,Surrey Police,Surrey Police,-0.498361,51.374905,On or near Green Lane,E01030650,Runnymede 007D,Other crime,,
,2011-08,Surrey Police,Surrey Police,-0.499666,51.374535,On or near Emley Road,E01030650,Runnymede 007D,Other crime,,
,2011-08,Surrey Police,Surrey Police,-0.499666,51.374535,On or near Emley Road,E01030650,Runnymede 007D,Other crime,,
,2011-08,Surrey Police,Surrey Police,-0.498355,51.381667,On or near Harrow Close,E01030651,Runnymede 007E,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.496696,51.382742,On or near Cornhill Close,E01030651,Runnymede 007E,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.495493,51.381756,On or near Clifton Close,E01030651,Runnymede 007E,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.498355,51.381667,On or near Harrow Close,E01030651,Runnymede 007E,Violent crime,,
,2011-08,Surrey Police,Surrey Police,-0.484866,51.378481,On or near Woburn Hill,E01030651,Runnymede 007E,Other crime,,
,2011-08,Surrey Police,Surrey Police,-0.496761,51.382968,On or near Wheatash Road,E01030651,Runnymede 007E,Other crime,,
,2011-08,Surrey Police,Surrey Police,-0.496761,51.382968,On or near Wheatash Road,E01030651,Runnymede 007E,Other crime,,
,2011-08,Surrey Police,Surrey Police,-0.496696,51.382742,On or near Cornhill Close,E01030651,Runnymede 007E,Other crime,,
,2011-08,Surrey Police,Surrey Police,-0.519315,51.379173,On or near Lyndhurst Way,E01030655,Runnymede 007F,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.509443,51.385837,On or near Pretoria Road,E01030655,Runnymede 007F,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.513416,51.377210,On or near Jersey Close,E01030655,Runnymede 007F,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.509620,51.383483,On or near Hanworth Lane,E01030655,Runnymede 007F,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.513416,51.377210,On or near Jersey Close,E01030655,Runnymede 007F,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.513416,51.377210,On or near Jersey Close,E01030655,Runnymede 007F,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.512115,51.384972,On or near Knoll Park Road,E01030655,Runnymede 007F,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.520508,51.378280,On or near Sandalwood Avenue,E01030655,Runnymede 007F,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.520508,51.378280,On or near Sandalwood Avenue,E01030655,Runnymede 007F,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.521867,51.376247,On or near Waverley Drive,E01030655,Runnymede 007F,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.521867,51.376247,On or near Waverley Drive,E01030655,Runnymede 007F,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.511819,51.385247,On or near Pannells Close,E01030655,Runnymede 007F,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.509443,51.385837,On or near Pretoria Road,E01030655,Runnymede 007F,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.513416,51.377210,On or near Jersey Close,E01030655,Runnymede 007F,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.519315,51.379173,On or near Lyndhurst Way,E01030655,Runnymede 007F,Vehicle crime,,
,2011-08,Surrey Police,Surrey Police,-0.521867,51.376247,On or near Waverley Drive,E01030655,Runnymede 007F,Vehicle crime,,
,2011-08,Surrey Police,Surrey Police,-0.509620,51.383483,On or near Hanworth Lane,E01030655,Runnymede 007F,Vehicle crime,,
,2011-08,Surrey Police,Surrey Police,-0.521867,51.376247,On or near Waverley Drive,E01030655,Runnymede 007F,Vehicle crime,,
,2011-08,Surrey Police,Surrey Police,-0.509443,51.385837,On or near Pretoria Road,E01030655,Runnymede 007F,Violent crime,,
,2011-08,Surrey Police,Surrey Police,-0.509620,51.383483,On or near Hanworth Lane,E01030655,Runnymede 007F,Violent crime,,
,2011-08,Surrey Police,Surrey Police,-0.521867,51.376247,On or near Waverley Drive,E01030655,Runnymede 007F,Violent crime,,
,2011-08,Surrey Police,Surrey Police,-0.520508,51.378280,On or near Sandalwood Avenue,E01030655,Runnymede 007F,Other crime,,
,2011-08,Surrey Police,Surrey Police,-0.509443,51.385837,On or near Pretoria Road,E01030655,Runnymede 007F,Other crime,,
,2011-08,Surrey Police,Surrey Police,-0.516518,51.378157,On or near Gordon Drive,E01030655,Runnymede 007F,Other crime,,
,2011-08,Surrey Police,Surrey Police,-0.504266,51.365196,On or near Katherine Close,E01030662,Runnymede 007G,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.512579,51.365788,On or near Rudge Rise,E01030662,Runnymede 007G,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.519244,51.376034,On or near Ferndale Avenue,E01030662,Runnymede 007G,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.517632,51.374350,On or near Crosslands,E01030662,Runnymede 007G,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.521096,51.374753,On or near Hillcrest Avenue,E01030662,Runnymede 007G,Burglary,,
,2011-08,Surrey Police,Surrey Police,-0.515704,51.374883,On or near Bittams Lane,E01030662,Runnymede 007G,Burglary,,
,2011-08,Surrey Police,Surrey Police,-0.515704,51.374883,On or near Bittams Lane,E01030662,Runnymede 007G,Vehicle crime,,
,2011-08,Surrey Police,Surrey Police,-0.517632,51.374350,On or near Crosslands,E01030662,Runnymede 007G,Vehicle crime,,
,2011-08,Surrey Police,Surrey Police,-0.519244,51.376034,On or near Ferndale Avenue,E01030662,Runnymede 007G,Vehicle crime,,
,2011-08,Surrey Police,Surrey Police,-0.512540,51.365221,On or near Ledger Drive,E01030662,Runnymede 007G,Violent crime,,
,2011-08,Surrey Police,Surrey Police,-0.521096,51.374753,On or near Hillcrest Avenue,E01030662,Runnymede 007G,Other crime,,
,2011-08,Surrey Police,Surrey Police,-0.515704,51.374883,On or near Bittams Lane,E01030662,Runnymede 007G,Other crime,,
,2011-08,Surrey Police,Surrey Police,-0.515704,51.374883,On or near Bittams Lane,E01030662,Runnymede 007G,Other crime,,
,2011-08,Surrey Police,Surrey Police,-0.517632,51.374350,On or near Crosslands,E01030662,Runnymede 007G,Other crime,,
,2011-08,Surrey Police,Surrey Police,-0.517632,51.374350,On or near Crosslands,E01030662,Runnymede 007G,Other crime,,
,2011-08,Surrey Police,Surrey Police,-0.508355,51.366247,On or near Woodlands Park,E01030662,Runnymede 007G,Other crime,,
,2011-08,Surrey Police,Surrey Police,-0.519244,51.376034,On or near Ferndale Avenue,E01030662,Runnymede 007G,Other crime,,
,2011-08,Surrey Police,Surrey Police,-0.515704,51.374883,On or near Bittams Lane,E01030662,Runnymede 007G,Other crime,,
,2011-08,Surrey Police,Surrey Police,-0.514944,51.376159,On or near Merrylands,E01030662,Runnymede 007G,Other crime,,
,2011-08,Surrey Police,Surrey Police,-0.526108,51.385121,On or near Hardwick Lane,E01030677,Runnymede 008A,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.526993,51.379476,On or near Holloway Hill,E01030677,Runnymede 008A,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.526993,51.379476,On or near Holloway Hill,E01030677,Runnymede 008A,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.526108,51.385121,On or near Hardwick Lane,E01030677,Runnymede 008A,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.526993,51.379476,On or near Holloway Hill,E01030677,Runnymede 008A,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.555153,51.394197,On or near Lyne Close,E01030677,Runnymede 008A,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.526993,51.379476,On or near Holloway Hill,E01030677,Runnymede 008A,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.526993,51.379476,On or near Holloway Hill,E01030677,Runnymede 008A,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.526108,51.385121,On or near Hardwick Lane,E01030677,Runnymede 008A,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.536647,51.387214,On or near Almners Road,E01030677,Runnymede 008A,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.526993,51.379476,On or near Holloway Hill,E01030677,Runnymede 008A,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.526993,51.379476,On or near Holloway Hill,E01030677,Runnymede 008A,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.555153,51.394197,On or near Lyne Close,E01030677,Runnymede 008A,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.526108,51.385121,On or near Hardwick Lane,E01030677,Runnymede 008A,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.526993,51.379476,On or near Holloway Hill,E01030677,Runnymede 008A,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.526993,51.379476,On or near Holloway Hill,E01030677,Runnymede 008A,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.540702,51.393928,On or near Lyne Crossing Road,E01030677,Runnymede 008A,Anti-social behaviour,,
,2011-08,Surrey Police,Surrey Police,-0.536647,51.387214,On or near Almners Road,E01030677,Runnymede 008A,Burglary,,
,2011-08,Surrey Police,Surrey Police,-0.547119,51.389170,On or near Lyne Lane,E01030677,Runnymede 008A,Burglary,,
,2011-08,Surrey Police,Surrey Police,-0.547119,51.389170,On or near Lyne Lane,E01030677,Runnymede 008A,Burglary,,
,2011-08,Surrey Police,Surrey Police,-0.536647,51.387214,On or near Almners Road,E01030677,Runnymede 008A,Burglary,,
,2011-08,Surrey Police,Surrey Police,-0.547119,51.389170,On or near Lyne Lane,E01030677,Runnymede 008A,Burglary,,
,2011-08,Surrey Police,Surrey Police,-0.526993,51.379476,On or near Holloway Hill,E01030677,Runnymede 008A,Burglary,,
,2011-08,Surrey Police,Surrey Police,-0.526108,51.385121,On or near Hardwick Lane,E01030677,Runnymede 008A,Burglary,,
,2011-08,Surrey Police,Surrey Police,-0.536647,51.387214,On or near Almners Road,E01030677,Runnymede 008A,Burglary,,
