Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context
,2011-07,Surrey Police,Surrey Police,-0.416310,51.394327,On or near Tumbling Bay,E01030363,Elmbridge 004C,Other crime,,
,2011-07,Surrey Police,Surrey Police,-0.412259,51.391350,On or near Terrace Road,E01030363,Elmbridge 004C,Other crime,,
,2011-07,Surrey Police,Surrey Police,-0.412259,51.391350,On or near Terrace Road,E01030363,Elmbridge 004C,Other crime,,
,2011-07,Surrey Police,Surrey Police,-0.414106,51.391986,On or near Russell Road,E01030363,Elmbridge 004C,Other crime,,
,2011-07,Surrey Police,Surrey Police,-0.404786,51.392984,On or near Vicarage Fields,E01030364,Elmbridge 004D,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.404957,51.389713,On or near Pankhurst Road,E01030364,Elmbridge 004D,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.405745,51.392673,On or near Sandy Lane,E01030364,Elmbridge 004D,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.404957,51.389713,On or near Pankhurst Road,E01030364,Elmbridge 004D,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.404019,51.389817,On or near Paxton Close,E01030364,Elmbridge 004D,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.404957,51.389713,On or near Pankhurst Road,E01030364,Elmbridge 004D,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.404957,51.389713,On or near Pankhurst Road,E01030364,Elmbridge 004D,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.404957,51.389713,On or near Pankhurst Road,E01030364,Elmbridge 004D,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.405667,51.393265,On or near Kilsha Road,E01030364,Elmbridge 004D,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.404957,51.389713,On or near Pankhurst Road,E01030364,Elmbridge 004D,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.405667,51.393265,On or near Kilsha Road,E01030364,Elmbridge 004D,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.403071,51.387736,On or near Shaw Drive,E01030364,Elmbridge 004D,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.404957,51.389713,On or near Pankhurst Road,E01030364,Elmbridge 004D,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.404957,51.389713,On or near Pankhurst Road,E01030364,Elmbridge 004D,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.404957,51.389713,On or near Pankhurst Road,E01030364,Elmbridge 004D,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.407001,51.391701,On or near Second Avenue,E01030364,Elmbridge 004D,Burglary,,
,2011-07,Surrey Police,Surrey Police,-0.404019,51.389817,On or near Paxton Close,E01030364,Elmbridge 004D,Burglary,,
,2011-07,Surrey Police,Surrey Police,-0.404019,51.389817,On or near Paxton Close,E01030364,Elmbridge 004D,Vehicle crime,,
,2011-07,Surrey Police,Surrey Police,-0.402542,51.392629,On or near Vanbrugh Drive,E01030364,Elmbridge 004D,Violent crime,,
,2011-07,Surrey Police,Surrey Police,-0.404019,51.389817,On or near Paxton Close,E01030364,Elmbridge 004D,Violent crime,,
,2011-07,Surrey Police,Surrey Police,-0.402542,51.392629,On or near Vanbrugh Drive,E01030364,Elmbridge 004D,Violent crime,,
,2011-07,Surrey Police,Surrey Police,-0.402542,51.392629,On or near Vanbrugh Drive,E01030364,Elmbridge 004D,Violent crime,,
,2011-07,Surrey Police,Surrey Police,-0.402542,51.392629,On or near Vanbrugh Drive,E01030364,Elmbridge 004D,Violent crime,,
,2011-07,Surrey Police,Surrey Police,-0.402542,51.392629,On or near Vanbrugh Drive,E01030364,Elmbridge 004D,Violent crime,,
,2011-07,Surrey Police,Surrey Police,-0.405745,51.392673,On or near Sandy Lane,E01030364,Elmbridge 004D,Other crime,,
,2011-07,Surrey Police,Surrey Police,-0.404019,51.389817,On or near Paxton Close,E01030364,Elmbridge 004D,Other crime,,
,2011-07,Surrey Police,Surrey Police,-0.402542,51.392629,On or near Vanbrugh Drive,E01030364,Elmbridge 004D,Other crime,,
,2011-07,Surrey Police,Surrey Police,-0.326518,51.389896,On or near Kings Drive,E01030350,Elmbridge 005A,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.334795,51.391129,On or near Ashley Road,E01030350,Elmbridge 005A,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.333579,51.391363,On or near Harvest Lane,E01030350,Elmbridge 005A,Burglary,,
,2011-07,Surrey Police,Surrey Police,-0.334795,51.391129,On or near Ashley Road,E01030350,Elmbridge 005A,Vehicle crime,,
,2011-07,Surrey Police,Surrey Police,-0.333390,51.394589,On or near Riversdale Road,E01030350,Elmbridge 005A,Vehicle crime,,
,2011-07,Surrey Police,Surrey Police,-0.332590,51.390909,On or near High Street,E01030350,Elmbridge 005A,Violent crime,,
,2011-07,Surrey Police,Surrey Police,-0.333390,51.394589,On or near Riversdale Road,E01030350,Elmbridge 005A,Other crime,,
,2011-07,Surrey Police,Surrey Police,-0.333579,51.391363,On or near Harvest Lane,E01030350,Elmbridge 005A,Other crime,,
,2011-07,Surrey Police,Surrey Police,-0.332590,51.390909,On or near High Street,E01030350,Elmbridge 005A,Other crime,,
,2011-07,Surrey Police,Surrey Police,-0.333390,51.394589,On or near Riversdale Road,E01030350,Elmbridge 005A,Other crime,,
,2011-07,Surrey Police,Surrey Police,-0.333579,51.391363,On or near Harvest Lane,E01030350,Elmbridge 005A,Other crime,,
,2011-07,Surrey Police,Surrey Police,-0.337275,51.395274,On or near Summer Road,E01030351,Elmbridge 005B,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.337275,51.395274,On or near Summer Road,E01030351,Elmbridge 005B,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.340164,51.396483,On or near Warwick Gardens,E01030351,Elmbridge 005B,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.337275,51.395274,On or near Summer Road,E01030351,Elmbridge 005B,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.342210,51.396351,On or near Leaf Close,E01030351,Elmbridge 005B,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.340279,51.395280,On or near Warwick Road,E01030351,Elmbridge 005B,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.337275,51.395274,On or near Summer Road,E01030351,Elmbridge 005B,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.337166,51.396702,On or near Aragon Avenue,E01030351,Elmbridge 005B,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.340279,51.395280,On or near Warwick Road,E01030351,Elmbridge 005B,Vehicle crime,,
,2011-07,Surrey Police,Surrey Police,-0.337166,51.396702,On or near Aragon Avenue,E01030351,Elmbridge 005B,Other crime,,
,2011-07,Surrey Police,Surrey Police,-0.340279,51.395280,On or near Warwick Road,E01030351,Elmbridge 005B,Other crime,,
,2011-07,Surrey Police,Surrey Police,-0.342820,51.392187,On or near Sterry Drive,E01030351,Elmbridge 005B,Other crime,,
,2011-07,Surrey Police,Surrey Police,-0.340279,51.395280,On or near Warwick Road,E01030351,Elmbridge 005B,Other crime,,
,2011-07,Surrey Police,Surrey Police,-0.335612,51.395960,On or near Alexandra Road,E01030351,Elmbridge 005B,Other crime,,
,2011-07,Surrey Police,Surrey Police,-0.337166,51.396702,On or near Aragon Avenue,E01030351,Elmbridge 005B,Other crime,,
,2011-07,Surrey Police,Surrey Police,-0.337166,51.396702,On or near Aragon Avenue,E01030351,Elmbridge 005B,Other crime,,
,2011-07,Surrey Police,Surrey Police,-0.340279,51.395280,On or near Warwick Road,E01030351,Elmbridge 005B,Other crime,,
,2011-07,Surrey Police,Surrey Police,-0.340279,51.395280,On or near Warwick Road,E01030351,Elmbridge 005B,Other crime,,
,2011-07,Surrey Police,Surrey Police,-0.337275,51.395274,On or near Summer Road,E01030351,Elmbridge 005B,Other crime,,
,2011-07,Surrey Police,Surrey Police,-0.337166,51.396702,On or near Aragon Avenue,E01030351,Elmbridge 005B,Other crime,,
,2011-07,Surrey Police,Surrey Police,-0.340279,51.395280,On or near Warwick Road,E01030351,Elmbridge 005B,Other crime,,
,2011-07,Surrey Police,Surrey Police,-0.340279,51.395280,On or near Warwick Road,E01030351,Elmbridge 005B,Other crime,,
,2011-07,Surrey Police,Surrey Police,-0.336428,51.389704,On or near Station Road,E01030352,Elmbridge 005C,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.339583,51.385531,On or near Longmead Road,E01030352,Elmbridge 005C,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.338032,51.388666,On or near Basingfield Road,E01030352,Elmbridge 005C,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.339046,51.392826,On or near Speer Road,E01030352,Elmbridge 005C,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.336428,51.389704,On or near Station Road,E01030352,Elmbridge 005C,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.333337,51.388149,On or near Watts Road,E01030352,Elmbridge 005C,Burglary,,
,2011-07,Surrey Police,Surrey Police,-0.336428,51.389704,On or near Station Road,E01030352,Elmbridge 005C,Vehicle crime,,
,2011-07,Surrey Police,Surrey Police,-0.336428,51.389704,On or near Station Road,E01030352,Elmbridge 005C,Vehicle crime,,
,2011-07,Surrey Police,Surrey Police,-0.339583,51.385531,On or near Longmead Road,E01030352,Elmbridge 005C,Other crime,,
,2011-07,Surrey Police,Surrey Police,-0.341420,51.386807,On or near Camm Gardens,E01030352,Elmbridge 005C,Other crime,,
,2011-07,Surrey Police,Surrey Police,-0.341420,51.386807,On or near Camm Gardens,E01030352,Elmbridge 005C,Other crime,,
,2011-07,Surrey Police,Surrey Police,-0.341222,51.387893,On or near Weston Green Road,E01030352,Elmbridge 005C,Other crime,,
,2011-07,Surrey Police,Surrey Police,-0.341222,51.387893,On or near Weston Green Road,E01030352,Elmbridge 005C,Other crime,,
,2011-07,Surrey Police,Surrey Police,-0.338032,51.388666,On or near Basingfield Road,E01030352,Elmbridge 005C,Other crime,,
,2011-07,Surrey Police,Surrey Police,-0.333893,51.388265,On or near Linden Close,E01030352,Elmbridge 005C,Other crime,,
,2011-07,Surrey Police,Surrey Police,-0.338032,51.388666,On or near Basingfield Road,E01030352,Elmbridge 005C,Other crime,,
,2011-07,Surrey Police,Surrey Police,-0.341222,51.387893,On or near Weston Green Road,E01030352,Elmbridge 005C,Other crime,,
,2011-07,Surrey Police,Surrey Police,-0.333893,51.388265,On or near Linden Close,E01030352,Elmbridge 005C,Other crime,,
,2011-07,Surrey Police,Surrey Police,-0.335242,51.385560,On or near Raphael Drive,E01030353,Elmbridge 005D,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.329291,51.385178,On or near Angel Road,E01030353,Elmbridge 005D,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.331518,51.386793,On or near Giggs Hill Road,E01030353,Elmbridge 005D,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.332620,51.383364,On or near Claygate Lane,E01030353,Elmbridge 005D,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.330329,51.384716,On or near Quinton Road,E01030353,Elmbridge 005D,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.326752,51.385843,On or near Southville Road,E01030353,Elmbridge 005D,Burglary,,
,2011-07,Surrey Police,Surrey Police,-0.326752,51.385843,On or near Southville Road,E01030353,Elmbridge 005D,Burglary,,
,2011-07,Surrey Police,Surrey Police,-0.329291,51.385178,On or near Angel Road,E01030353,Elmbridge 005D,Burglary,,
,2011-07,Surrey Police,Surrey Police,-0.330329,51.384716,On or near Quinton Road,E01030353,Elmbridge 005D,Burglary,,
,2011-07,Surrey Police,Surrey Police,-0.326752,51.385843,On or near Southville Road,E01030353,Elmbridge 005D,Burglary,,
,2011-07,Surrey Police,Surrey Police,-0.329291,51.385178,On or near Angel Road,E01030353,Elmbridge 005D,Vehicle crime,,
,2011-07,Surrey Police,Surrey Police,-0.326752,51.385843,On or near Southville Road,E01030353,Elmbridge 005D,Vehicle crime,,
,2011-07,Surrey Police,Surrey Police,-0.325485,51.390232,On or near Ferry Road,E01030322,Elmbridge 006A,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.324098,51.389259,On or near Southbank,E01030322,Elmbridge 006A,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.323915,51.388770,On or near Vaughan Road,E01030322,Elmbridge 006A,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.323157,51.391017,On or near Ditton Reach,E01030322,Elmbridge 006A,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.323157,51.391017,On or near Ditton Reach,E01030322,Elmbridge 006A,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.323157,51.391017,On or near Ditton Reach,E01030322,Elmbridge 006A,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.325485,51.390232,On or near Ferry Road,E01030322,Elmbridge 006A,Violent crime,,
,2011-07,Surrey Police,Surrey Police,-0.322079,51.389455,On or near Alston Close,E01030322,Elmbridge 006A,Violent crime,,
,2011-07,Surrey Police,Surrey Police,-0.323387,51.389833,On or near Winters Road,E01030322,Elmbridge 006A,Violent crime,,
,2011-07,Surrey Police,Surrey Police,-0.318569,51.391104,On or near Prospect Road,E01030322,Elmbridge 006A,Other crime,,
,2011-07,Surrey Police,Surrey Police,-0.319261,51.387121,On or near Effingham Road,E01030323,Elmbridge 006B,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.315923,51.386426,On or near St. Chads Close,E01030323,Elmbridge 006B,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.319261,51.387121,On or near Effingham Road,E01030323,Elmbridge 006B,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.319261,51.387121,On or near Effingham Road,E01030323,Elmbridge 006B,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.314817,51.384081,On or near Saxonbury Gardens,E01030323,Elmbridge 006B,Burglary,,
,2011-07,Surrey Police,Surrey Police,-0.318219,51.388500,On or near Jennings Close,E01030323,Elmbridge 006B,Violent crime,,
,2011-07,Surrey Police,Surrey Police,-0.309984,51.380684,On or near Devonshire Drive,E01030323,Elmbridge 006B,Other crime,,
,2011-07,Surrey Police,Surrey Police,-0.313074,51.379892,On or near Church Meadow,E01030323,Elmbridge 006B,Other crime,,
,2011-07,Surrey Police,Surrey Police,-0.315415,51.383037,On or near Highfield Close,E01030324,Elmbridge 006C,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.325155,51.387475,On or near Thorkhill Road,E01030324,Elmbridge 006C,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.322267,51.386274,On or near Ewell Road,E01030324,Elmbridge 006C,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.318760,51.382357,On or near Rectory Lane,E01030324,Elmbridge 006C,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.325155,51.387475,On or near Thorkhill Road,E01030324,Elmbridge 006C,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.325155,51.387475,On or near Thorkhill Road,E01030324,Elmbridge 006C,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.324381,51.385450,On or near Rushett Close,E01030324,Elmbridge 006C,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.325155,51.387475,On or near Thorkhill Road,E01030324,Elmbridge 006C,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.325155,51.387475,On or near Thorkhill Road,E01030324,Elmbridge 006C,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.319511,51.382269,On or near Rectory Close,E01030324,Elmbridge 006C,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.317281,51.383109,On or near Ditton Hill Road,E01030324,Elmbridge 006C,Burglary,,
,2011-07,Surrey Police,Surrey Police,-0.317281,51.383109,On or near Ditton Hill Road,E01030324,Elmbridge 006C,Burglary,,
,2011-07,Surrey Police,Surrey Police,-0.316821,51.385063,On or near Pound Close,E01030324,Elmbridge 006C,Robbery,,
,2011-07,Surrey Police,Surrey Police,-0.319203,51.385565,On or near Windmill Close,E01030324,Elmbridge 006C,Robbery,,
,2011-07,Surrey Police,Surrey Police,-0.319203,51.385565,On or near Windmill Close,E01030324,Elmbridge 006C,Robbery,,
,2011-07,Surrey Police,Surrey Police,-0.319203,51.385565,On or near Windmill Close,E01030324,Elmbridge 006C,Violent crime,,
,2011-07,Surrey Police,Surrey Police,-0.324070,51.386084,On or near Rushett Road,E01030324,Elmbridge 006C,Violent crime,,
,2011-07,Surrey Police,Surrey Police,-0.324070,51.386084,On or near Rushett Road,E01030324,Elmbridge 006C,Violent crime,,
,2011-07,Surrey Police,Surrey Police,-0.324070,51.386084,On or near Rushett Road,E01030324,Elmbridge 006C,Other crime,,
,2011-07,Surrey Police,Surrey Police,-0.319203,51.385565,On or near Windmill Close,E01030324,Elmbridge 006C,Other crime,,
,2011-07,Surrey Police,Surrey Police,-0.319203,51.385565,On or near Windmill Close,E01030324,Elmbridge 006C,Other crime,,
,2011-07,Surrey Police,Surrey Police,-0.310936,51.379007,On or near Summerfield Lane,E01030325,Elmbridge 006D,Burglary,,
,2011-07,Surrey Police,Surrey Police,-0.324471,51.383761,On or near Scott Farm Close,E01030325,Elmbridge 006D,Other crime,,
,2011-07,Surrey Police,Surrey Police,-0.324394,51.383121,On or near Sugden Road,E01030325,Elmbridge 006D,Other crime,,
,2011-07,Surrey Police,Surrey Police,-0.419998,51.389503,On or near Manor Road,E01030357,Elmbridge 007A,Violent crime,,
,2011-07,Surrey Police,Surrey Police,-0.417417,51.390169,On or near Annett Road,E01030357,Elmbridge 007A,Other crime,,
,2011-07,Surrey Police,Surrey Police,-0.422098,51.386941,On or near Bridge Street,E01030357,Elmbridge 007A,Other crime,,
,2011-07,Surrey Police,Surrey Police,-0.419998,51.389503,On or near Manor Road,E01030357,Elmbridge 007A,Other crime,,
,2011-07,Surrey Police,Surrey Police,-0.424659,51.388118,On or near River Mount,E01030357,Elmbridge 007A,Other crime,,
,2011-07,Surrey Police,Surrey Police,-0.418533,51.389483,On or near Bishops Hill,E01030357,Elmbridge 007A,Other crime,,
,2011-07,Surrey Police,Surrey Police,-0.417392,51.391293,On or near Dudley Road,E01030358,Elmbridge 007B,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.412699,51.389440,On or near Kingsbridge Road,E01030358,Elmbridge 007B,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.415546,51.385675,On or near Highfield Road,E01030358,Elmbridge 007B,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.415546,51.385675,On or near Highfield Road,E01030358,Elmbridge 007B,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.410786,51.387814,On or near Egmont Road,E01030358,Elmbridge 007B,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.416393,51.386523,On or near Churchfield Road,E01030358,Elmbridge 007B,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.416393,51.386523,On or near Churchfield Road,E01030358,Elmbridge 007B,Anti-social behaviour,,
,2011-07,Surrey Police,Surrey Police,-0.415669,51.385416,On or near Winchester Road,E01030358,Elmbridge 007B,Anti-social behaviour,,
